dist_entre_employes,dist_A_destination,dist_B_destination,taille_groupe_total,sont_ensemble
11.244342343862092,5.210022861383545,9.64436051564947,18,0
9.782573065316864,3.4191693856191154,8.640810513913431,18,0
7.230954230581175,2.707643318492051,4.953916542449827,18,0
3.733689986107442,1.8828168561250305,5.107249446542296,18,1
7.789818509939194,5.107249446542296,4.199110707212324,18,0
8.611542403881364,1.8828168561250305,7.6251774610824326,18,0
2.9786823759959056,6.712511183388747,7.6251774610824326,18,0
0.8514825929673006,3.4191693856191154,2.707643318492051,18,1
7.584835117587382,9.64436051564947,4.199110707212324,18,1
5.8945642649730035,1.8644844460367094,5.210022861383545,18,0
5.346880361421096,4.953916542449827,1.02947542252569,18,0
16.467134990349006,9.64436051564947,7.6251774610824326,18,0
7.671412758196518,9.177604155986991,3.4191693856191154,18,0
1.5982571205502334,8.485300849736113,9.177604155986991,18,1
9.262792950055994,8.640810513913431,4.397730381703264,18,0
11.99459030402844,6.712511183388747,5.666959159573821,18,0
18.68936126153441,9.64436051564947,9.177604155986991,18,0
10.379877534747743,8.785861205983993,1.8828168561250305,18,0
11.03633893312327,1.8644844460367094,9.177604155986991,18,0
4.014392130549711,6.712511183388747,3.4191693856191154,18,0
5.330558293314643,1.8828168561250305,5.666959159573821,18,0
8.288447045461586,2.707643318492051,9.177604155986991,18,0
2.221336623235489,4.397730381703264,2.707643318492051,18,1
9.937230044411939,8.640810513913431,1.8644844460367094,18,0
2.9786823759959056,7.6251774610824326,6.712511183388747,18,0
9.092600265117156,8.640810513913431,6.712511183388747,18,0
6.372162635330645,4.345554498022602,3.121525390748643,16,1
10.515481780963864,6.691994384198071,4.387912646120199,16,0
14.348863901232214,10.007000862292395,4.345554498022602,16,0
11.043626875479388,4.690934358467504,6.459916785952471,16,0
6.809609604309462,8.47995428232359,6.459916785952471,16,0
13.669684091005818,7.804078246979858,6.459916785952471,16,0
10.071681135761738,4.345554498022602,5.790171778680546,16,0
4.273895315680715,8.962202783303452,4.690934358467504,16,0
11.274335531984311,6.708851176299391,8.705479536197307,16,0
16.649743423666287,8.962202783303452,8.47995428232359,16,0
3.602852068941774,7.804078246979858,4.690934358467504,16,0
5.278106184791272,1.718770214812755,5.790171778680546,16,1
4.407645121578651,3.121525390748643,6.459916785952471,16,1
4.994992053719046,8.47995428232359,4.345554498022602,16,0
8.186831204428213,1.718770214812755,7.804078246979858,16,0
3.8000203466374707,6.691994384198071,5.790171778680546,16,0
4.994992053719046,4.345554498022602,8.47995428232359,16,0
7.718962733442455,4.345554498022602,4.690934358467504,16,0
6.0555300942849914,3.121525390748643,4.387912646120199,16,1
15.248706668185966,6.459916785952471,8.962202783303452,16,0
4.757942848607984,4.387912646120199,8.865377549436376,16,0
11.683737517431814,8.962202783303452,4.345554498022602,16,0
10.292118538572794,5.790171778680546,6.459916785952471,16,0
16.4890398165418,7.804078246979858,9.552982645696769,16,0
15.353763642236206,8.705479536197307,8.47995428232359,16,0
14.172259936253115,5.790171778680546,8.47995428232359,16,0
6.809609604309462,8.47995428232359,6.459916785952471,16,0
7.160109884087272,1.718770214812755,6.691994384198071,16,0
10.071681135761738,4.345554498022602,5.790171778680546,16,0
19.457959354958362,9.552982645696769,10.007000862292395,16,0
14.319354631545242,4.387912646120199,10.007000862292395,16,0
15.562309804679213,8.865377549436376,8.705479536197307,16,0
4.515024389755961,5.790171778680546,4.690934358467504,16,1
9.312820511322183,3.121525390748643,7.804078246979858,16,0
5.614454559472797,4.690934358467504,1.718770214812755,16,1
4.987107203929464,8.705479536197307,7.804078246979858,16,1
6.372162635330645,3.121525390748643,4.345554498022602,16,1
9.010662307007609,8.47995428232359,3.121525390748643,16,0
5.614454559472797,4.690934358467504,1.718770214812755,16,1
0.4841647564490534,8.865377549436376,8.47995428232359,16,1
6.699984507137543,5.790171778680546,8.962202783303452,16,0
2.986375733293,9.552982645696769,8.47995428232359,16,1
13.669684091005818,7.804078246979858,6.459916785952471,16,0
7.051684661579827,6.459916785952471,4.345554498022602,16,1
7.286541778222007,8.865377549436376,6.459916785952471,16,0
10.89734435823519,9.552982645696769,3.121525390748643,16,0
16.066374880678474,8.47995428232359,7.804078246979858,16,0
16.706155194572112,10.007000862292395,6.708851176299391,16,0
14.853593265374592,9.552982645696769,8.705479536197307,16,0
0.7573341866362612,4.387912646120199,4.345554498022602,16,1
7.718962733442455,4.345554498022602,4.690934358467504,16,0
4.407645121578651,3.121525390748643,6.459916785952471,16,1
5.4281416100142,1.718770214812755,4.387912646120199,16,0
5.278106184791272,5.790171778680546,1.718770214812755,16,1
8.186831204428213,7.804078246979858,1.718770214812755,16,0
18.33007662302844,8.865377549436376,10.007000862292395,16,0
2.8824068418656283,8.705479536197307,8.962202783303452,16,1
7.012353243109426,4.690934358467504,3.121525390748643,16,0
0.4841647564490534,8.865377549436376,8.47995428232359,16,1
8.025722289695137,1.718770214812755,6.708851176299391,16,0
8.368427635345059,5.790171778680546,8.705479536197307,16,0
8.025722289695137,6.708851176299391,1.718770214812755,16,0
11.683737517431814,4.345554498022602,8.962202783303452,16,0
15.562309804679213,8.865377549436376,8.705479536197307,16,0
16.066374880678474,7.804078246979858,8.47995428232359,16,0
3.587136990077348,6.708851176299391,9.552982645696769,16,1
12.313312523602248,5.790171778680546,6.708851176299391,16,0
5.51120353689132,6.459916785952471,1.718770214812755,16,0
1.4905823557448616,1.718770214812755,3.121525390748643,16,0
3.602852068941774,4.690934358467504,7.804078246979858,16,0
10.120750729159004,10.007000862292395,8.962202783303452,16,0
2.6332629779037178,8.865377549436376,9.552982645696769,16,1
4.717621470674024,8.865377549436376,6.708851176299391,16,1
12.58049158930041,4.690934358467504,8.47995428232359,16,0
9.427942645348045,1.718770214812755,8.865377549436376,16,0
7.012353243109426,4.690934358467504,3.121525390748643,16,0
4.994992053719046,8.47995428232359,4.345554498022602,16,0
4.710410630703671,10.007000862292395,5.790171778680546,16,1
10.120750729159004,8.962202783303452,10.007000862292395,16,0
11.92272483395258,6.691994384198071,6.708851176299391,16,0
7.051684661579827,6.459916785952471,4.345554498022602,16,1
11.683737517431814,4.345554498022602,8.962202783303452,16,0
10.377398382889417,4.345554498022602,8.705479536197307,16,0
12.189727455958051,8.962202783303452,4.387912646120199,16,0
15.359565579074054,6.691994384198071,9.552982645696769,16,0
4.717621470674024,8.865377549436376,6.708851176299391,16,1
9.125038794010452,4.690934358467504,10.007000862292395,16,1
2.5889426921642467,7.804078246979858,8.962202783303452,16,1
17.88093384703018,8.47995428232359,10.007000862292395,16,0
10.89734435823519,9.552982645696769,3.121525390748643,16,0
5.583560894716099,4.345554498022602,1.718770214812755,16,0
2.6332629779037178,8.865377549436376,9.552982645696769,16,1
16.3990805802787,7.804078246979858,8.865377549436376,16,0
15.248706668185966,6.459916785952471,8.962202783303452,16,0
6.809609604309462,8.47995428232359,6.459916785952471,16,0
15.333751572778164,5.790171778680546,9.552982645696769,16,0
16.066374880678474,8.47995428232359,7.804078246979858,16,0
8.807305226308884,6.708851176299391,3.121525390748643,16,0
11.683737517431814,8.962202783303452,4.345554498022602,16,0
17.88093384703018,8.47995428232359,10.007000862292395,16,0
16.607791260071544,9.552982645696769,8.962202783303452,16,0
16.4890398165418,7.804078246979858,9.552982645696769,16,0
5.4281416100142,1.718770214812755,4.387912646120199,16,0
4.757942848607984,8.865377549436376,4.387912646120199,16,0
8.920278195412003,3.121525390748643,10.007000862292395,16,0
7.051684661579827,4.345554498022602,6.459916785952471,16,1
3.587136990077348,6.708851176299391,9.552982645696769,16,1
14.172259936253115,8.47995428232359,5.790171778680546,16,0
7.051684661579827,6.459916785952471,4.345554498022602,16,1
11.377102546516394,8.705479536197307,3.121525390748643,16,0
15.353763642236206,8.47995428232359,8.705479536197307,16,0
3.8000203466374707,6.691994384198071,5.790171778680546,16,0
12.427619256693704,10.007000862292395,8.705479536197307,16,0
11.059241878586704,8.962202783303452,3.121525390748643,16,0
5.3022010817799945,4.345554498022602,9.552982645696769,16,0
10.602268632481337,9.366940031755497,5.6887060573123005,22,0
12.619890810352617,7.35079926126862,5.6887060573123005,22,0
6.384461657387817,6.650287512465941,8.312736878046861,22,1
2.882263236790223,5.276520311697125,6.650287512465941,22,0
3.7644988561842236,8.336461866393828,6.644515263037861,22,0
16.323243780172373,7.633229303895916,9.862656344436173,22,0
16.974388737334667,8.712041808050401,8.312736878046861,22,0
10.120018231280445,4.685204971787582,8.712041808050401,22,0
4.32457120261187,7.824146570641419,4.055544029043,22,0
11.788338180573085,8.312736878046861,9.354612862362556,22,0
4.120523591493095,5.276520311697125,8.312736878046861,22,0
3.5998180545050165,6.167838528533762,6.650287512465941,22,1
8.494923313852246,7.824146570641419,4.685204971787582,22,0
15.910488675924414,9.354612862362556,9.366940031755497,22,0
4.6476464999356795,5.276520311697125,5.6887060573123005,22,0
3.0166965065350104,6.167838528533762,4.6009694755542965,22,0
4.229492159266889,3.1395528762879987,2.311939242721211,22,0
4.272413355739808,9.354612862362556,7.936505919127454,22,1
12.699319903392354,8.336461866393828,7.936505919127454,22,0
10.963353495463698,5.6887060573123005,8.712041808050401,22,0
10.015340882661318,5.6887060573123005,6.644515263037861,22,0
12.07615287071507,9.354612862362556,6.167838528533762,22,0
3.0166965065350104,4.6009694755542965,6.167838528533762,22,0
12.07615287071507,6.167838528533762,9.354612862362556,22,0
8.814873060586482,6.644515263037861,6.650287512465941,22,0
4.318770342460304,2.311939242721211,4.055544029043,22,0
11.034647721958567,7.633229303895916,4.6009694755542965,22,0
13.001409574943342,8.312736878046861,7.240594378230464,22,0
19.227020110587176,9.366940031755497,9.862656344436173,22,0
3.610197389499993,2.311939242721211,4.6009694755542965,22,1
12.20725143442259,7.936505919127454,9.366940031755497,22,0
11.611891627504356,4.685204971787582,9.862656344436173,22,0
9.943785654266968,7.633229303895916,2.311939242721211,22,0
10.26455978525826,2.311939242721211,8.712041808050401,22,0
5.401137433909546,4.6009694755542965,9.862656344436173,22,1
9.294407573901672,3.1395528762879987,9.354612862362556,22,0
3.65789953054216,6.644515263037861,9.862656344436173,22,0
5.6807347173555645,4.685204971787582,6.167838528533762,22,0
12.527354651090723,9.862656344436173,7.936505919127454,22,0
2.882263236790223,5.276520311697125,6.650287512465941,22,0
14.085240900554874,7.240594378230464,7.936505919127454,22,0
13.375583551516424,8.712041808050401,7.35079926126862,22,0
19.227020110587176,9.862656344436173,9.366940031755497,22,0
8.59789727668015,4.055544029043,7.240594378230464,22,0
7.808277518517518,7.35079926126862,3.1395528762879987,22,0
10.818357637076847,3.1395528762879987,7.824146570641419,22,0
10.873301839516385,5.6887060573123005,6.810243269466089,22,0
12.441336580654998,7.35079926126862,6.650287512465941,22,0
7.784872623324515,2.311939242721211,6.650287512465941,22,0
14.082068087538008,7.633229303895916,8.336461866393828,22,0
17.014996138438796,7.824146570641419,9.366940031755497,22,0
19.227020110587176,9.366940031755497,9.862656344436173,22,0
3.9919947495989363,5.276520311697125,7.824146570641419,22,0
5.504600400302166,6.644515263037861,6.167838528533762,22,0
7.270228446531126,9.862656344436173,5.276520311697125,22,0
12.244153583004627,6.810243269466089,6.644515263037861,22,0
4.6409160154757645,8.312736878046861,4.055544029043,22,0
7.252042292947876,9.354612862362556,2.311939242721211,22,0
10.818357637076847,7.824146570641419,3.1395528762879987,22,0
0.8236111018975922,7.824146570641419,8.336461866393828,22,0
10.818357637076847,3.1395528762879987,7.824146570641419,22,0
17.014996138438796,9.366940031755497,7.824146570641419,22,0
10.26455978525826,2.311939242721211,8.712041808050401,22,0
9.192269450048032,7.240594378230464,6.810243269466089,22,0
7.124689532905004,9.354612862362556,6.644515263037861,22,1
10.86128899641661,4.055544029043,6.810243269466089,22,0
7.587129148796822,3.1395528762879987,7.240594378230464,22,0
14.901522617858141,7.35079926126862,7.633229303895916,22,0
12.681069185078451,7.936505919127454,7.824146570641419,22,0
4.35714998767346,4.685204971787582,7.240594378230464,22,1
14.786788899507297,9.366940031755497,6.167838528533762,22,0
10.541604945188862,6.167838528533762,7.633229303895916,22,0
3.753488857317938,8.336461866393828,4.6009694755542965,22,1
4.555214364678357,7.240594378230464,5.6887060573123005,22,1
16.421530658476897,9.354612862362556,7.240594378230464,22,0
14.356148362905666,6.650287512465941,7.936505919127454,22,0
3.9919947495989363,7.824146570641419,5.276520311697125,22,0
14.356148362905666,6.650287512465941,7.936505919127454,22,0
3.9942918816336204,7.824146570641419,6.644515263037861,22,0
6.9095566400322275,2.311939242721211,7.824146570641419,22,0
5.504600400302166,6.644515263037861,6.167838528533762,22,0
5.031492005590714,4.055544029043,8.336461866393828,22,0
13.310040710453315,4.6009694755542965,8.712041808050401,22,0
3.77846652283253,4.055544029043,6.650287512465941,22,0
5.264057721079465,4.055544029043,6.644515263037861,22,0
5.087713182627617,6.644515263037861,7.35079926126862,22,1
9.459508842564677,4.685204971787582,6.644515263037861,22,0
13.876849021727594,4.685204971787582,9.354612862362556,22,0
11.034647721958567,4.6009694755542965,7.633229303895916,22,0
8.634213969166353,7.824146570641419,5.6887060573123005,22,0
2.6578350247871154,8.336461866393828,9.862656344436173,22,1
2.254523617718021,7.35079926126862,9.354612862362556,22,1
8.236115066141153,2.311939242721211,9.862656344436173,22,1
1.1572130424097138,8.336461866393828,8.312736878046861,22,0
15.83301306756194,7.240594378230464,9.862656344436173,22,0
0.6832148336976884,7.824146570641419,8.312736878046861,22,1
7.832460260331794,8.712041808050401,7.240594378230464,22,0
11.890902441569809,9.862656344436173,5.6887060573123005,22,0
7.252042292947876,2.311939242721211,9.354612862362556,22,0
6.32099111666093,6.167838528533762,9.862656344436173,22,0
12.656420069610192,7.936505919127454,6.167838528533762,22,0
6.625208144313031,9.366940031755497,7.633229303895916,22,0
13.933902094439093,9.366940031755497,4.6009694755542965,22,0
17.04803307519321,8.336461866393828,8.712041808050401,22,0
16.51769476932834,7.824146570641419,8.712041808050401,22,0
14.687982378748986,6.650287512465941,9.354612862362556,22,0
3.09102855391085,5.276520311697125,4.6009694755542965,22,0
9.307257501474705,6.167838528533762,3.1395528762879987,22,0
4.229492159266889,2.311939242721211,3.1395528762879987,22,0
12.656420069610192,6.167838528533762,7.936505919127454,22,0
11.255873465262267,3.1395528762879987,8.336461866393828,22,0
10.602268632481337,9.366940031755497,5.6887060573123005,22,0
10.7378071942055,9.354612862362556,6.810243269466089,22,0
5.050836452839142,5.6887060573123005,7.633229303895916,22,1
4.789123459187441,5.276520311697125,8.336461866393828,22,0
11.114782648697387,7.824146570641419,9.354612862362556,22,0
4.664655434909325,8.312736878046861,6.644515263037861,22,0
5.6921172418274155,7.955297769688153,4.84133679915494,32,0
12.825186296788772,9.378234759515088,3.5392541722722983,32,0
12.825186296788772,9.378234759515088,3.5392541722722983,32,0
7.386352290814868,4.812683189974562,3.5392541722722983,32,0
12.343405277638182,9.378234759515088,5.996275204267285,32,0
4.682444253718703,1.1569861327970958,4.921294130465773,32,0
10.766140041767995,5.98022237065089,4.84133679915494,32,0
7.087804380441654,2.0504927042173393,6.768844644592272,32,0
12.403941398903884,4.224442623030677,8.629573332632173,32,0
3.663191329443044,1.1569861327970958,4.462197362542002,32,1
6.622365138034558,1.1569861327970958,5.754554577601138,32,0
8.1192025430958,6.607320262414262,7.955297769688153,32,1
8.87503956784835,8.626193405556029,4.224442623030677,32,0
6.934893661328403,1.1569861327970958,6.920661943385403,32,0
5.40017500700404,3.8898625092179215,6.091482254380609,32,0
7.940023076100054,5.98022237065089,9.378234759515088,32,0
4.521654029493456,5.996275204267285,3.229275780880532,32,0
12.537682999527346,5.98022237065089,6.607320262414262,32,0
3.2092646899497694,5.410061598357742,6.607320262414262,32,0
5.612839832351573,5.410061598357742,4.921294130465773,32,0
6.681463477092187,4.462197362542002,9.378234759515088,32,0
13.226358132663771,9.378234759515088,4.84133679915494,32,0
7.414899916984661,4.812683189974562,6.920661943385403,32,0
10.678204651667153,4.168577963509295,6.607320262414262,32,0
5.658809755745687,5.996275204267285,8.626193405556029,32,0
8.477625886808696,6.920661943385403,2.0504927042173393,32,0
13.250385434562178,10.078076826841185,3.229275780880532,32,0
5.2383130450264845,9.082887319749315,3.8898625092179215,32,0
4.875425402153725,4.462197362542002,2.0504927042173393,32,0
13.78919135148694,8.881202367606159,5.103407410583902,32,0
8.181649370975508,1.1569861327970958,8.626193405556029,32,0
1.5623938136187923,5.410061598357742,3.8898625092179215,32,1
9.142169049226123,8.626193405556029,4.84133679915494,32,0
13.382502270918687,9.378234759515088,6.607320262414262,32,0
11.240582065378621,5.410061598357742,5.98022237065089,32,0
4.160445971540467,3.229275780880532,7.141430252449534,32,0
5.196707314378363,4.224442623030677,1.1569861327970958,32,0
8.415845642184498,5.410061598357742,7.141430252449534,32,0
1.99821259046191,7.141430252449534,8.626193405556029,32,1
8.535319947253104,4.921294130465773,9.082887319749315,32,0
1.875267734526134,5.754554577601138,3.8898625092179215,32,1
9.446689422323278,4.84133679915494,5.996275204267285,32,0
4.748863244973124,1.1569861327970958,3.8898625092179215,32,0
2.600763148192269,5.996275204267285,4.168577963509295,32,1
12.475717477419728,4.168577963509295,9.082887319749315,32,0
5.40017500700404,6.091482254380609,3.8898625092179215,32,0
2.917495120408287,6.607320262414262,5.103407410583902,32,0
5.196707314378363,1.1569861327970958,4.224442623030677,32,0
5.2383130450264845,3.8898625092179215,9.082887319749315,32,0
8.616834681137767,4.812683189974562,8.626193405556029,32,0
3.9524337701363907,5.103407410583902,4.84133679915494,32,0
4.352070150146901,6.607320262414262,9.082887319749315,32,1
10.807635152096232,9.378234759515088,2.0504927042173393,32,0
7.8058001140367645,4.462197362542002,3.5392541722722983,32,0
13.382502270918687,9.378234759515088,6.607320262414262,32,0
4.232076733879489,2.0504927042173393,5.996275204267285,32,1
12.986387512127914,5.047677209934875,8.141186654903114,32,0
15.249616074191993,8.141186654903114,7.955297769688153,32,0
7.041519985231985,8.141186654903114,7.9239534152617095,32,0
12.821940817067462,8.629573332632173,4.921294130465773,32,0
13.691076117642762,8.629573332632173,5.410061598357742,32,0
7.555674478511131,5.754554577601138,2.0083254151059946,32,0
3.1320080487270765,4.462197362542002,4.168577963509295,32,0
8.56026091949466,7.141430252449534,2.0083254151059946,32,0
10.257125032176017,6.920661943385403,3.8898625092179215,32,0
3.2657618848560785,4.812683189974562,5.996275204267285,32,0
13.898718534946928,8.629573332632173,7.141430252449534,32,0
13.898718534946928,8.629573332632173,7.141430252449534,32,0
9.129060506470816,5.754554577601138,4.168577963509295,32,0
4.975194116970102,5.996275204267285,8.881202367606159,32,1
3.3706472351589207,9.082887319749315,5.754554577601138,32,0
12.344995076907363,8.141186654903114,4.224442623030677,32,0
10.705938227820312,8.629573332632173,5.996275204267285,32,0
2.7799686823263894,6.607320262414262,4.84133679915494,32,0
3.724080036496925,8.629573332632173,8.141186654903114,32,1
10.962163180573981,6.920661943385403,6.607320262414262,32,0
12.293359813998714,5.98022237065089,7.955297769688153,32,0
7.3505016185563585,1.1569861327970958,8.141186654903114,32,0
5.744437450026676,5.410061598357742,2.0504927042173393,32,0
7.773553784741396,6.607320262414262,2.0083254151059946,32,0
7.993216217475451,8.141186654903114,5.996275204267285,32,0
7.056356983507922,5.98022237065089,3.229275780880532,32,0
9.446689422323278,5.996275204267285,4.84133679915494,32,0
3.012303723908053,4.168577963509295,1.1569861327970958,32,0
11.412275889434365,4.812683189974562,6.607320262414262,32,0
6.077616497669143,3.5392541722722983,9.082887319749315,32,0
7.386352290814868,3.5392541722722983,4.812683189974562,32,0
0.40046596061347406,5.754554577601138,5.410061598357742,32,1
8.243322184445578,4.812683189974562,3.8898625092179215,32,0
9.955648183062106,7.955297769688153,2.0083254151059946,32,0
5.791193746741662,9.378234759515088,8.141186654903114,32,1
9.280448524999043,9.378234759515088,1.1569861327970958,32,0
1.2361091474959043,5.754554577601138,4.84133679915494,32,0
9.37044217046961,6.768844644592272,7.141430252449534,32,0
3.680012511050425,5.996275204267285,7.141430252449534,32,0
12.343405277638182,9.378234759515088,5.996275204267285,32,0
2.9315784945173413,6.768844644592272,3.8898625092179215,32,0
6.902728144617997,3.5392541722722983,8.626193405556029,32,0
10.418308562989521,8.626193405556029,8.881202367606159,32,0
10.796380836384229,2.0083254151059946,9.082887319749315,32,0
8.113465099635164,7.9239534152617095,5.103407410583902,32,1
9.662158171067368,5.103407410583902,6.091482254380609,32,0
5.105605339617165,7.141430252449534,2.0504927042173393,32,0
8.72605799580612,4.462197362542002,7.141430252449534,32,0
7.596359483256315,6.607320262414262,3.229275780880532,32,0
13.981028088324289,5.410061598357742,10.078076826841185,32,0
4.971199105132572,5.98022237065089,2.0083254151059946,32,0
9.678807684660864,5.98022237065089,3.8898625092179215,32,0
15.749981084999693,7.9239534152617095,7.955297769688153,32,0
10.222979285104008,5.047677209934875,8.626193405556029,32,0
8.974476660929524,4.812683189974562,7.9239534152617095,32,0
8.5059412923828,6.768844644592272,2.0083254151059946,32,0
1.258737216495895,3.8898625092179215,3.5392541722722983,32,1
6.681463477092187,9.378234759515088,4.462197362542002,32,0
6.2199458471547,5.754554577601138,6.091482254380609,32,0
5.196707314378363,4.224442623030677,1.1569861327970958,32,0
3.724080036496925,8.141186654903114,8.629573332632173,32,1
3.3039169428099937,4.6937234121895335,5.702234326173747,25,1
4.30393690305419,6.754409339526051,9.15819226249854,25,1
14.214634038041297,8.085318190450549,7.431864968150048,25,0
13.260242813627649,7.724122382375747,6.509547613768806,25,0
6.16188883914911,10.762367345094754,4.901941619449278,25,0
7.008245344347731,0.15619753320746974,7.15011532423368,25,0
10.68326652880578,6.754409339526051,7.034345698217985,25,0
5.0854667219514385,4.6937234121895335,3.4186498710549516,25,0
6.955234653347449,8.186086681104992,6.899065330626657,25,0
10.135650076675168,10.762367345094754,9.15819226249854,25,0
9.147403950760694,1.7907501016041727,7.431864968150048,25,0
8.372817789307646,2.5888461839820263,6.509547613768806,25,0
3.8108937417544717,5.702234326173747,3.4186498710549516,25,0
11.217971664709836,7.15011532423368,4.6937234121895335,25,0
16.47247129922961,9.15819226249854,7.431864968150048,25,0
14.586055146873942,6.613611805920231,8.085318190450549,25,0
5.934263576103615,1.7907501016041727,7.724122382375747,25,0
8.726694893106092,5.22110016669532,7.758929034021186,25,0
3.7347570629482956,8.085318190450549,7.724122382375747,25,0
6.588743321868643,8.085318190450549,4.943936680952262,25,0
13.306946128759089,4.6937234121895335,9.15819226249854,25,0
7.399850409434766,6.509547613768806,3.4186498710549516,25,0
7.317979955826034,6.509547613768806,7.431864968150048,25,0
15.111104169667708,10.762367345094754,4.6937234121895335,25,0
13.39687900679707,7.724122382375747,5.702234326173747,25,0
8.239998464468046,6.290117464913722,5.702234326173747,25,0
13.380899186440235,7.15011532423368,6.509547613768806,25,0
13.004276767403836,4.943936680952262,8.186086681104992,25,0
3.8108937417544717,3.4186498710549516,5.702234326173747,25,0
5.390395661975991,4.901941619449278,4.943936680952262,25,0
1.925302695865191,6.509547613768806,4.632475400491544,25,1
13.801873568482993,8.085318190450549,6.588690456773928,25,0
4.285796389448535,4.6937234121895335,6.588690456773928,25,0
9.585170230330815,6.290117464913722,7.724122382375747,25,0
4.768185531698867,7.758929034021186,4.632475400491544,25,1
4.605865262655163,4.901941619449278,6.290117464913722,25,0
14.859546008750453,5.702234326173747,9.15819226249854,25,0
9.738148487568724,4.943936680952262,6.899065330626657,25,0
4.674347781055739,4.901941619449278,5.22110016669532,25,1
4.026821332771247,2.5888461839820263,4.901941619449278,25,0
12.379796059372847,10.762367345094754,6.754409339526051,25,0
6.27036414070135,7.034345698217985,3.4186498710549516,25,0
3.8108937417544717,5.702234326173747,3.4186498710549516,25,0
7.055200917319818,0.15619753320746974,6.899065330626657,25,0
10.547946826798233,7.15011532423368,6.754409339526051,25,0
7.767516812401205,6.899065330626657,3.4186498710549516,25,0
10.318181044656649,7.034345698217985,7.431864968150048,25,0
3.513024440395266,5.22110016669532,1.7907501016041727,25,1
4.348403521502185,10.762367345094754,7.034345698217985,25,1
14.102010563855673,6.754409339526051,7.431864968150048,25,0
6.199759598488889,4.6937234121895335,2.5888461839820263,25,0
6.66570868038373,0.15619753320746974,6.509547613768806,25,0
7.681972000358842,7.758929034021186,4.943936680952262,25,0
14.102010563855673,6.754409339526051,7.431864968150048,25,0
14.840154545126671,6.899065330626657,8.085318190450549,25,0
5.5176142129874926,4.6937234121895335,7.431864968150048,25,0
7.681972000358842,4.943936680952262,7.758929034021186,25,0
9.738148487568724,4.943936680952262,6.899065330626657,25,0
7.621538203491712,4.632475400491544,4.943936680952262,25,0
3.0527690621356753,7.724122382375747,5.22110016669532,25,0
5.390395661975991,4.901941619449278,4.943936680952262,25,0
9.147403950760694,7.431864968150048,1.7907501016041727,25,0
4.845546790597353,4.6937234121895335,0.15619753320746974,25,0
7.889595505494199,6.509547613768806,1.7907501016041727,25,0
3.439205303286209,4.901941619449278,8.085318190450549,25,1
1.7141226302922974,7.724122382375747,9.15819226249854,25,1
13.60118476996123,7.724122382375747,6.899065330626657,25,0
5.102570091236441,8.085318190450549,10.762367345094754,25,0
11.223696858385354,4.901941619449278,6.613611805920231,25,0
3.5359620742454045,6.613611805920231,6.899065330626657,25,0
14.760591707434806,7.15011532423368,7.758929034021186,25,0
14.644332050224955,7.431864968150048,10.762367345094754,25,0
10.867533497377009,4.943936680952262,6.613611805920231,25,0
8.937430491231677,10.762367345094754,2.5888461839820263,25,0
9.957310883310997,1.7907501016041727,8.186086681104992,25,0
15.37153588065491,10.762367345094754,4.632475400491544,25,0
12.379796059372847,10.762367345094754,6.754409339526051,25,0
9.585170230330815,7.724122382375747,6.290117464913722,25,0
10.628265369887428,6.588690456773928,7.15011532423368,25,0
4.637093253849536,3.4186498710549516,6.290117464913722,25,0
6.990638415571877,4.901941619449278,6.754409339526051,25,0
4.285796389448535,6.588690456773928,4.6937234121895335,25,0
8.420145606878162,6.588690456773928,6.290117464913722,25,0
8.115949389424634,7.15011532423368,7.724122382375747,25,0
7.317979955826034,7.431864968150048,6.509547613768806,25,0
9.419269928988127,4.943936680952262,6.509547613768806,25,0
8.93849051658253,6.290117464913722,5.22110016669532,25,0
10.249004770955542,6.509547613768806,5.22110016669532,25,0
6.0090718050875545,4.632475400491544,3.4186498710549516,25,0
8.548089706180914,4.6937234121895335,4.943936680952262,25,0
4.674347781055739,5.22110016669532,4.901941619449278,25,1
9.957310883310997,8.186086681104992,1.7907501016041727,25,0
6.955234653347449,6.899065330626657,8.186086681104992,25,0
3.7347570629482956,7.724122382375747,8.085318190450549,25,0
10.135650076675168,9.15819226249854,10.762367345094754,25,0
9.619774855966098,7.758929034021186,5.702234326173747,25,0
5.257383787867066,6.509547613768806,5.702234326173747,25,0
10.22557472376323,10.762367345094754,5.22110016669532,25,0
12.32542860455313,6.754409339526051,6.613611805920231,25,0
12.32542860455313,6.754409339526051,6.613611805920231,25,0
8.372817789307646,6.509547613768806,2.5888461839820263,25,0
12.32542860455313,6.613611805920231,6.754409339526051,25,0
10.628265369887428,6.588690456773928,7.15011532423368,25,0
15.111104169667708,10.762367345094754,4.6937234121895335,25,0
10.578912918865141,3.4186498710549516,10.762367345094754,25,0
8.32377364522713,7.724122382375747,2.5888461839820263,25,0
4.990132055306522,4.901941619449278,7.724122382375747,25,0
7.08619836292739,7.431864968150048,4.632475400491544,25,0
3.2926508816101845,1.7907501016041727,2.5888461839820263,25,0
14.92291483141691,7.431864968150048,7.724122382375747,25,0
9.96432578696113,9.15819226249854,2.5888461839820263,25,0
8.369577332661489,7.724122382375747,7.034345698217985,25,0
11.834674899937188,7.758929034021186,7.431864968150048,25,0
12.474560861562907,9.15819226249854,4.632475400491544,25,0
10.895870711234,5.702234326173747,5.22110016669532,25,0
4.637093253849536,3.4186498710549516,6.290117464913722,25,0
